,version,lang,startTime,uuid,newcontainer,vmuptime,platform,containerID,functionName,functionMemory,functionRegion,vmID,linuxVersion,totalMemory,freeMemory,pageFaults,cpuType,cpuModel,cpuUsr,cpuNice,cpuKrn,cpuIdle,cpuIowait,cpuIrq,cpuSoftIrq,vmcpusteal,contextSwitches,frameworkRuntime,runtime,endTime,network_rx_bytes.lo,network_rx_bytes.vtarget_1,network_rx_bytes.telemetry1_sb,network_rx_bytes.vinternal_1
5,0.5,python,1638818218319,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2355968,457157,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2097,0,392,930346,50,0,7,179,63995,174,174,1638818218493,114271,0,90,107293749
6,0.5,python,1638818219494,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2355012,462597,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2166,0,400,930485,50,0,7,180,64626,78,78,1638818219572,114271,0,90,107451519
7,0.5,python,1638818220574,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2355668,468046,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2187,0,407,930684,50,0,7,181,65552,164,165,1638818220739,114271,0,90,117994254
8,0.5,python,1638818221739,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354308,473622,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2288,0,414,930793,50,0,7,181,66343,79,79,1638818221818,114271,0,90,117994254
9,0.5,python,1638818222819,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2354972,479086,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2317,0,420,930972,50,0,8,182,67115,79,79,1638818222898,114271,0,90,120384705
10,0.5,python,1638818223899,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2355136,484549,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2318,0,428,931180,50,0,8,182,67797,77,78,1638818223977,114271,0,90,120392536
11,0.5,python,1638818224978,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2347068,491902,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2333,0,436,931373,50,0,8,183,68416,86,86,1638818225064,114271,0,90,121345956
12,0.5,python,1638818226065,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2347732,497357,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2334,0,443,931579,50,0,8,183,69148,79,79,1638818226144,114271,0,90,129611295
13,0.5,python,1638818227146,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2347828,502845,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2417,0,449,931720,50,0,8,184,69732,173,173,1638818227319,114271,0,90,132193813
14,0.5,python,1638818228320,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2346820,508316,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2465,0,455,931882,50,0,9,185,70372,80,80,1638818228400,114375,0,90,133335463
15,0.5,python,1638818229401,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2347648,513773,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2511,0,462,932058,50,0,9,185,71142,172,172,1638818229573,114375,0,90,142999058
16,0.5,python,1638818230575,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2348044,519244,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2594,0,468,932184,50,0,9,186,71720,77,78,1638818230653,114375,0,90,142999256
17,0.5,python,1638818231654,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2347460,524710,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2595,0,475,932391,50,0,9,186,72542,78,78,1638818231732,114375,0,90,150395743
18,0.5,python,1638818232733,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2347880,530154,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2687,0,482,932521,50,0,9,186,73088,178,178,1638818232911,114375,0,90,153614251
19,0.5,python,1638818233913,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2346936,535638,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2723,0,489,932697,50,0,9,187,73798,84,84,1638818233997,114375,0,90,155676049
20,0.5,python,1638818234999,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2346748,541132,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2784,0,496,932843,50,0,9,187,74588,74,74,1638818235073,114375,0,90,158752995
21,0.5,python,1638818236074,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2346688,546578,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2786,0,503,933050,50,0,9,187,75285,84,84,1638818236158,114375,0,90,158759807
22,0.5,python,1638818237160,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2342464,553223,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2806,0,510,933237,50,0,9,189,76161,78,78,1638818237238,114375,0,90,160050034
23,0.5,python,1638818238239,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2342292,558689,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2807,0,517,933445,50,0,9,190,76813,89,89,1638818238328,114375,0,90,161174044
24,0.5,python,1638818239329,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2341892,564161,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2807,0,524,933652,50,0,9,192,77400,79,79,1638818239408,114375,0,90,164120720
25,0.5,python,1638818240409,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2343032,569643,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2809,0,531,933860,50,0,9,192,77961,79,79,1638818240488,114375,0,90,164120720
26,0.5,python,1638818241489,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2342412,575110,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2809,0,538,934066,50,0,10,193,78869,76,77,1638818241566,114375,0,90,168249646
27,0.5,python,1638818242567,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2343216,580589,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2810,0,544,934274,50,0,10,193,79425,86,86,1638818242653,114375,0,90,168249646
28,0.5,python,1638818243654,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2342288,586040,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2810,0,550,934481,50,0,10,193,79988,72,72,1638818243726,114479,0,90,168249646
29,0.5,python,1638818244728,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2342348,591512,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2812,0,556,934690,50,0,10,194,80596,87,87,1638818244815,114479,0,90,168558478
30,0.5,python,1638818245816,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2342888,596977,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2883,0,563,934840,50,0,10,195,81320,163,163,1638818245979,114479,0,90,170776806
31,0.5,python,1638818246992,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2342992,602452,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2937,0,570,934998,50,0,10,196,81927,80,81,1638818247073,114479,0,90,170776938
32,0.5,python,1638818248074,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2342256,607913,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2937,0,577,935207,50,0,10,197,82523,85,86,1638818248160,114479,0,90,171740476
33,0.5,python,1638818249161,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2341976,613400,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2938,0,584,935413,50,0,11,198,83315,82,82,1638818249243,114479,0,90,179030240
34,0.5,python,1638818250245,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2342660,618879,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2997,0,590,935575,50,0,11,198,83845,172,172,1638818250417,114479,0,90,181471039
35,0.5,python,1638818251418,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2341720,624376,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3062,0,597,935722,50,0,11,198,84418,80,80,1638818251498,114479,0,90,181612287
36,0.5,python,1638818252499,d6c2ffc4-2d73-4365-93f0-c6ab9bec4423,0,1638813553,AWS Lambda,2021/12/06/[$LATEST]0a0ad7a08da349789bae9ffe24759e40,root_lambda,1769,us-east-1,,Linux 169.254.73.53 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2339248,630796,Intel(R) Xeon(R) Processor @ 2.50GHz,63,3086,0,605,935910,50,0,11,199,85303,107,107,1638818252606,114479,0,90,192192805
0,0.5,python,1638818214017,dbfbad80-a129-49cc-bb60-08684dd2e162,0,1638814483,AWS Lambda,2021/12/06/[$LATEST]6419f4976a914cbfb39faf7092581c86,root_lambda,1769,us-east-1,,Linux 169.254.209.149 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2448992,341729,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1902,0,348,743648,57,0,8,220,53260,150,150,1638818214167,97733,0,90,89935395
1,0.5,python,1638818215168,dbfbad80-a129-49cc-bb60-08684dd2e162,0,1638814483,AWS Lambda,2021/12/06/[$LATEST]6419f4976a914cbfb39faf7092581c86,root_lambda,1769,us-east-1,,Linux 169.254.209.149 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2447792,347469,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1903,0,355,743855,57,0,8,220,53941,93,93,1638818215261,97733,0,90,89937416
2,0.5,python,1638818216262,dbfbad80-a129-49cc-bb60-08684dd2e162,0,1638814483,AWS Lambda,2021/12/06/[$LATEST]6419f4976a914cbfb39faf7092581c86,root_lambda,1769,us-east-1,,Linux 169.254.209.149 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2445808,353363,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1904,0,363,744063,57,0,8,220,54636,92,92,1638818216354,97733,0,90,90789348
3,0.5,python,1638818217355,dbfbad80-a129-49cc-bb60-08684dd2e162,0,1638814483,AWS Lambda,2021/12/06/[$LATEST]6419f4976a914cbfb39faf7092581c86,root_lambda,1769,us-east-1,,Linux 169.254.209.149 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2340964,385038,Intel(R) Xeon(R) Processor @ 2.50GHz,63,1999,0,380,744187,57,0,8,220,55265,211,211,1638818217566,97733,0,90,91449829
4,0.5,python,1638818218567,dbfbad80-a129-49cc-bb60-08684dd2e162,0,1638814483,AWS Lambda,2021/12/06/[$LATEST]6419f4976a914cbfb39faf7092581c86,root_lambda,1769,us-east-1,,Linux 169.254.209.149 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2339012,390700,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2024,0,389,744375,57,0,9,220,55938,87,87,1638818218654,97733,0,90,91937517
5,0.5,python,1638818219656,dbfbad80-a129-49cc-bb60-08684dd2e162,0,1638814483,AWS Lambda,2021/12/06/[$LATEST]6419f4976a914cbfb39faf7092581c86,root_lambda,1769,us-east-1,,Linux 169.254.209.149 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2339940,396133,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2025,0,396,744585,57,0,9,221,56622,96,96,1638818219752,97733,0,90,91959011
6,0.5,python,1638818220753,dbfbad80-a129-49cc-bb60-08684dd2e162,0,1638814483,AWS Lambda,2021/12/06/[$LATEST]6419f4976a914cbfb39faf7092581c86,root_lambda,1769,us-east-1,,Linux 169.254.209.149 4.14.246-198.474.amzn2.x86_64 #1 SMP Wed Sep 15 00:16:00 UTC 2021 x86_64 x86_64 x86_64 GNU/Linux,3241532,2336808,401999,Intel(R) Xeon(R) Processor @ 2.50GHz,63,2043,0,405,744776,57,0,9,221,57385,93,94,1638818220847,97733,0,90,93135396
